  课程编号45002:
  预测定义1:
    Epoch:1, 第1周的准确率:86.49% 第2周的准确率:87.11% 第3周的准确率:90.54% 第4周的准确率:90.64% 第5周的准确率:88.67% 第6周的准确率:88.46% 第7周的准确率:87.21% 第8周的准确率:91.48% 第9周的准确率:90.54% 第10周的准确率:91.16% 第11周的准确率:90.96% 第12周的准确率:88.98% 第13周的准确率:100.00% 
    Epoch:261, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:271, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:281, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:291, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:301, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:311, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:321, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:331, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:341, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:351, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:361, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:371, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:381, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:391, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:401, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:411, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:421, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:431, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:441, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:451, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:461, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:471, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:481, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:491, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
  预测定义3:
    Epoch:1, 第1周的准确率:96.78% 第2周的准确率:96.78% 第3周的准确率:96.88% 第4周的准确率:96.67% 第5周的准确率:93.66% 第6周的准确率:90.54% 第7周的准确率:89.60% 第8周的准确率:89.40% 第9周的准确率:89.09% 第10周的准确率:89.09% 第11周的准确率:89.09% 第12周的准确率:88.98% 第13周的准确率:88.98% 
    Epoch:11, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:99.90% 第12周的准确率:97.82% 第13周的准确率:95.84% 
    Epoch:21, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:99.90% 第13周的准确率:97.40% 
    Epoch:31, 第1周的准确率:99.90% 第2周的准确率:99.90% 第3周的准确率:99.90% 第4周的准确率:99.90% 第5周的准确率:99.90% 第6周的准确率:99.90% 第7周的准确率:99.90% 第8周的准确率:99.90% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:99.69% 第13周的准确率:98.96% 
    Epoch:41, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:99.90% 第13周的准确率:99.90% 
    Epoch:51, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:99.90% 
    Epoch:61, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:99.90% 第13周的准确率:100.00% 
    Epoch:71, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:99.90% 
    Epoch:81, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:91, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:101, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:111, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:121, 第1周的准确率:99.90% 第2周的准确率:99.90% 第3周的准确率:99.90% 第4周的准确率:99.90% 第5周的准确率:99.90% 第6周的准确率:99.90% 第7周的准确率:99.90% 第8周的准确率:99.90% 第9周的准确率:99.90% 第10周的准确率:99.90% 第11周的准确率:99.90% 第12周的准确率:99.90% 第13周的准确率:100.00% 
    Epoch:131, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:141, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:151, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:161, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:99.90% 第13周的准确率:100.00% 
    Epoch:171, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:181, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:191, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:201, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:211, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:221, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:231, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:241, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:251, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:261, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:271, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:281, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:291, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:301, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:311, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:321, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:331, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:341, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:351, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:361, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:371, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:381, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:391, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:401, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:411, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:421, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:431, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:441, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:451, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:461, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:471, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:481, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
    Epoch:491, 第1周的准确率:100.00% 第2周的准确率:100.00% 第3周的准确率:100.00% 第4周的准确率:100.00% 第5周的准确率:100.00% 第6周的准确率:100.00% 第7周的准确率:100.00% 第8周的准确率:100.00% 第9周的准确率:100.00% 第10周的准确率:100.00% 第11周的准确率:100.00% 第12周的准确率:100.00% 第13周的准确率:100.00% 
  预测定义4:
    Epoch:1, 第1周的准确率:95.43% 第2周的准确率:95.63% 第3周的准确率:95.63% 第4周的准确率:95.63% 第5周的准确率:92.52% 第6周的准确率:88.77% 第7周的准确率:88.05% 第8周的准确率:88.05% 第9周的准确率:87.84% 第10周的准确率:87.84% 第11周的准确率:87.84% 第12周的准确率:87.84% 第13周的准确率:87.84% 
    Epoch:11, 第1周的准确率:96.36% 第2周的准确率:96.05% 第3周的准确率:95.84% 第4周的准确率:95.63% 第5周的准确率:95.74% 第6周的准确率:95.53% 第7周的准确率:95.43% 第8周的准确率:95.43% 第9周的准确率:95.74% 第10周的准确率:95.53% 第11周的准确率:95.53% 第12周的准确率:95.74% 第13周的准确率:95.53% 
    Epoch:21, 第1周的准确率:96.26% 第2周的准确率:95.74% 第3周的准确率:95.84% 第4周的准确率:95.63% 第5周的准确率:95.53% 第6周的准确率:95.84% 第7周的准确率:95.43% 第8周的准确率:95.53% 第9周的准确率:95.53% 第10周的准确率:95.53% 第11周的准确率:95.84% 第12周的准确率:95.74% 第13周的准确率:95.84% 
